profile_id,name,belief_score,u_pos_x,u_pos_y,estimated_range_m,estimated_bearing_rad,estimated_convoy_heading_rad,estimated_convoy_speed_mps,estimated_contact_count,estimated_formation_width_m,estimated_formation_depth_m,estimated_contact_density_per_km2,estimated_aspect_rad,projected_target_span_m,bearing_alignment_error_rad,range_score,bearing_alignment_score,aspect_score,formation_span_score,contact_density_score,spread_score,contact_score,inside_score,uncertainty_score,inside_uncertainty_penalty,spawn_region,approach_side,inside_convoy_envelope,spread_rad,launch_delay_s,salvo_interval_s,u_boat_initial_speed_mps,candidate_source_label,selector_method,belief_rank
VAE000340,vae_candidate_000340,0.8096847327337572,1512.952880859375,1960.980712890625,2437.1873376357057,-2.304399424741558,-0.07960839635337844,5.389631637456006,36,7411.254635867364,2399.9599722301177,2.02398256634435,-0.9168016252016136,6413.4753897388555,0.4401358167687215,0.999738616760044,0.9523469025768563,0.7936599140783142,1.0,0.2529978207930437,0.9957657297130138,0.8571428571428571,0.0,0.2911061203899856,0.0,ahead_vae,ahead,False,0.08158189803361893,0.8645036220550537,1.5079879760742188,1.9367353916168213,vae_candidate_pool_v1,belief_limited_heuristic_v1,1
VAE000555,vae_candidate_000555,0.8036753778813042,1346.78857421875,1852.3721923828125,2138.1918837775725,-2.0669313552010955,-0.14853211970059063,5.527116196201038,21,8205.521474150772,2895.0633875635244,0.8840056307209581,-1.2231934180892883,5517.085725103032,0.23575161855106286,0.9871264014646596,0.9861695287701288,0.9401919705708953,1.0,0.11050070384011976,0.8094016191478249,0.5,0.0,0.27389989418948585,0.0,ahead_vae,ahead,False,0.04713716730475426,0.7521714568138123,1.515702247619629,1.1901514530181885,vae_candidate_pool_v1,belief_limited_heuristic_v1,2
VAE000089,vae_candidate_000089,0.8033844437076296,1269.6495361328125,2517.448486328125,2483.3924693356153,-2.0624636864028427,-0.2435727767702371,5.346347665645679,16,7853.391760610402,2333.0493846985287,0.8732503902828086,-1.3227017439571875,4190.074146200828,0.3868893907141718,0.9986862505039018,0.9630436004545004,0.9693820703021353,0.9976367014763876,0.10915629878535107,0.9316217922559102,0.38095238095238093,0.0,0.2937789762791732,0.0,ahead_vae,ahead,False,0.06404171884059906,2.364844799041748,1.9715983867645264,1.523587942123413,vae_candidate_pool_v1,belief_limited_heuristic_v1,3
VAE000678,vae_candidate_000678,0.7947857651614032,1212.132568359375,1703.5421142578125,2212.540865360488,-2.1527252373721706,-0.015320508336207942,4.45729710285569,31,8171.960889115312,2126.0649218814065,1.7842630930134753,-1.0041879245538305,6180.309531776501,0.434667657026053,0.9933791178837597,0.9535050225000317,0.8437263443389925,1.0,0.2230328866266844,0.922412857880212,0.7380952380952381,0.0,0.31500002909656466,0.0,ahead_vae,ahead,False,0.06246645003557205,2.123051166534424,2.945509910583496,1.2683733701705933,vae_candidate_pool_v1,belief_limited_heuristic_v1,4
VAE001200,vae_candidate_001200,0.7884640864527932,2207.98876953125,3000.767333984375,3005.9282423889763,-2.0458995351348106,0.1375200731861998,4.665174775066063,25,8644.490909140482,2753.0140437238933,1.0504905741653408,-0.9581730452687828,7223.075129149129,0.11124953713709562,0.9329493615925994,0.9969090749877618,0.8181424066983628,1.0,0.1313113217706676,0.9309400666647254,0.5952380952380952,0.0,0.26106695956224085,0.0,ahead_vae,ahead,False,0.06392201036214828,1.7384449243545532,2.4927425384521484,1.1005033254623413,vae_candidate_pool_v1,belief_limited_heuristic_v1,5
VAE000063,vae_candidate_000063,0.787691273729192,-1379.863525390625,-1766.9124755859375,2492.6033372632305,0.8351852248100773,-0.1246581300863214,4.756921424643881,11,7336.329609465363,2984.2246438918582,0.5024378371492761,2.181749298693395,6652.8565550111,0.13329635338485335,0.9983802587430808,0.9955645937099522,0.8191017191531961,1.0,0.06280472964365952,0.9516182509410662,0.2619047619047619,0.0,0.2623361287922159,0.0,astern_vae,astern,False,0.06783299893140793,1.3798717260360718,1.5104798078536987,1.2212483882904053,vae_candidate_pool_v1,belief_limited_heuristic_v1,6
VAE000544,vae_candidate_000544,0.7875273383737107,-1324.567626953125,1901.0302734375,2111.34103371509,-0.9146647127313111,0.050797155782094656,4.179568263656371,13,8394.41396957498,3035.1240313459184,0.5102423784846805,-2.1761307850763876,7272.551672349564,0.015486033302627988,0.9843721733302675,0.9999400468913009,0.8223118244458187,1.0,0.06378029731058506,0.9830573677356931,0.30952380952380953,0.0,0.2696327256751882,0.0,astern_vae,astern,False,0.09867396205663681,1.2912765741348267,1.5037981271743774,1.647339105606079,vae_candidate_pool_v1,belief_limited_heuristic_v1,7
VAE000252,vae_candidate_000252,0.7854105640598514,1361.6988525390625,-2442.1279296875,3344.6614250662374,2.0461987608655248,0.09354263612017612,5.389289273459354,28,8114.760864766349,2722.180488728257,1.2675508430194813,1.188936528844445,5550.051450543074,0.3322754511357895,0.8447683291041578,0.9726512754687362,0.9279731927907499,1.0,0.15844385537743516,0.9740093606145142,0.6666666666666666,0.0,0.2595330501289786,0.0,ahead_vae,ahead,False,0.07310497760772705,0.7501074075698853,2.523634672164917,1.5570472478866577,vae_candidate_pool_v1,belief_limited_heuristic_v1,8
VAE000757,vae_candidate_000757,0.7836934197740482,1872.967041015625,2362.686767578125,2695.25422607236,-2.351816482419143,-0.15834940120261237,5.361544177178055,24,8495.442543965088,2216.663044913958,1.2744580759893398,-0.9481255723732622,6755.247525200086,0.2357334424058157,0.9836558224816532,0.9861716514262,0.812323753616248,1.0,0.15930725949866748,0.8767404381860281,0.5714285714285714,0.0,0.297614202156794,0.0,ahead_vae,ahead,False,0.11891716718673706,2.0892868041992188,2.3794918060302734,1.0353667736053467,vae_candidate_pool_v1,belief_limited_heuristic_v1,9
VAE000949,vae_candidate_000949,0.7779199031126973,-1685.497802734375,-2545.252685546875,2967.877587653308,1.095305385883973,0.09991024816412364,5.425089983559656,23,8088.990355066865,2725.5666970155667,1.0432219213611187,2.1461975158699436,6688.477123673008,0.494038928523744,0.9408597076880937,0.9402124213705361,0.8389740543147326,1.0,0.13040274017013984,0.9341715801491227,0.5476190476190477,0.0,0.2635634020117237,0.0,astern_vae,astern,False,0.06449423730373383,1.3508321046829224,2.9290571212768555,1.6740671396255493,vae_candidate_pool_v1,belief_limited_heuristic_v1,10
